"quadrat_id","species_ids"
"CBN-PdlC-E1-20160726","[1392608, 1392323, 1395807, 1396253, 1737693, 1395990, 1359835, 1361347, 1390639, 1390659, 1394643, 1741634, 1360299, 1390793, 1361281]"
"CBN-PdlC-E1-20170816","[1390793, 1392608, 1394311, 1395807, 1392323, 1742052, 1361347, 1392535, 1391331, 1399800, 1412857, 1392558, 1361281, 1395990, 1396253]"
"CBN-PdlC-E1-20170906","[1390793, 1390927, 1737693, 1396253, 1392323, 1392608, 1394311, 1392535, 1412857, 1651162, 1394911, 1395807, 1392611, 1531145, 1394643]"
"CBN-PdlC-E1-20180702","[1392535, 1392608, 1394911, 1394597, 1392323, 1390793, 1397535, 1395807, 1394910, 1392565, 1737507, 1394311, 1361141, 1397406, 1651363]"
"CBN-PdlC-E1-20180723","[1392539, 1392608, 1395807, 1392535, 1394311, 1396144, 1394643, 1389929, 1394542, 1741880, 1390793, 1361141, 1742052, 1394911, 1397535]"
"CBN-PdlC-E1-20180815","[1392608, 1392535, 1394311, 1395807, 1394643, 1361275, 1519650, 1390793, 1397381, 1391331, 1392323, 1395943, 1389929, 1398471, 1412857]"
"CBN-PdlC-E1-20180905","[1390793, 1392608, 1412857, 1392535, 1392323, 1394311, 1651162, 1392611, 1742052, 1392606, 1396253, 1392553, 1361347, 1720959, 1360299]"
"CBN-PdlC-E1-20190701","[1392535, 1395807, 1394911, 1395120, 1556096, 1392539, 1389929, 1741808, 1397500, 1394311, 1697365, 1392541, 1392534, 1741880, 1397535]"
"CBN-PdlC-E1-20190812","[1392608, 1394311, 1360299, 1392535, 1392323, 1395807, 1359835, 1737693, 1361347, 1651162, 1357220, 1389929, 1396253, 1390639, 1392606]"
"CBN-PdlC-E1-20190909","[1392608, 1394311, 1361281, 1392535, 1651233, 1390793, 1389929, 1651162, 1360299, 1395807, 1392323, 1392611, 1397046, 1743635, 1742052]"
"CBN-PdlC-E1-20200629","[1392608, 1392535, 1394911, 1392323, 1395807, 1396253, 1392541, 1388766, 1392539, 1397535, 1392407, 1394597, 1392565, 1392534, 1361382]"
"CBN-PdlC-E1-20200722","[1392608, 1392323, 1389929, 1392535, 1395807, 1390793, 1394311, 1359835, 1390910, 1392611, 1742052, 1519650, 1390764, 1392612, 1362271]"
"CBN-PdlC-E1-20200812","[1392608, 1651162, 1395807, 1390793, 1392535, 1397046, 1519650, 1394311, 1391331, 1395990, 1392323, 1720959, 1361389, 1529410, 1361273]"
"CBN-PdlC-E2-20130723","[1394911, 1395807, 1412857, 1392535, 1395942, 1394643, 1395870, 1742400, 1397535, 1418688, 1393584, 1394597, 1394311, 1394910, 1397042]"
"CBN-PdlC-E2-20130807","[1395807, 1359835, 1395949, 1393584, 1394311, 1389929, 1392323, 1412857, 1361389, 1391697, 1395870, 1394911, 1519650, 1738627, 1738640]"
"CBN-PdlC-E2-20130903","[1395807, 1394311, 1412857, 1389929, 1398471, 1395944, 1519650, 1359835, 1396144, 1394345, 1737693, 1360269, 1622901, 1394540, 1393584]"
"CBN-PdlC-E2-20140630","[1394643, 1394911, 1737507, 1394597, 1396144, 1392535, 1394910, 1737701, 1394311, 1738658, 1397535, 1394270, 1646497, 1395807, 1361530]"
"CBN-PdlC-E2-20140721","[1395807, 1397528, 1394911, 1392535, 1412857, 1394311, 1392323, 1394270, 1360143, 1392553, 1396094, 1722440, 1395942, 1720959, 1392539]"
"CBN-PdlC-E2-20140811","[1395807, 1412857, 1361284, 1392608, 1393619, 1392323, 1394311, 1396144, 1392535, 1395949, 1742052, 1392558, 1356857, 1361347, 1519650]"
"CBN-PdlC-E2-20140901","[1395807, 1412857, 1394311, 1389929, 1395990, 1392309, 1361141, 1399800, 1720959, 1361281, 1742053, 1390793, 1390910, 1393824, 1393659]"
"CBN-PdlC-E2-20150720","[1393584, 1395807, 1394643, 1394540, 1394311, 1397468, 1394371, 1396253, 1395870, 1412857, 1742052, 1742053, 1360269, 1394908, 1392608]"
"CBN-PdlC-E2-20150810","[1412857, 1395807, 1558087, 1743422, 1394311, 1392608, 1359835, 1492664, 1519650, 1394540, 1395870, 1742053, 1742052, 1390674, 1396825]"
"CBN-PdlC-E2-20150831","[1412857, 1395807, 1394311, 1392608, 1519650, 1397046, 1395870, 1389929, 1361281, 1392323, 1397468, 1742052, 1390874, 1390795, 1394540]"
"CBN-PdlC-E2-20160705","[1395807, 1394911, 1394311, 1393584, 1392407, 1395870, 1362396, 1395531, 1395942, 1741634, 1356575, 1394908, 1389346, 1393625, 1393200]"
"CBN-PdlC-E2-20160726","[1395807, 1392323, 1412857, 1361347, 1361281, 1395990, 1359835, 1742052, 1394643, 1396976, 1394311, 1396825, 1394908, 1742053, 1622901]"
"CBN-PdlC-E2-20170816","[1395807, 1394311, 1361347, 1737507, 1394643, 1412857, 1397468, 1361281, 1395990, 1392323, 1720959, 1395862, 1359835, 1395132, 1392785]"
"CBN-PdlC-E2-20170906","[1412857, 1395807, 1397384, 1742052, 1390927, 1741903, 1395132, 1390793, 1392323, 1531145, 1519650, 1395990, 1664563, 1395862, 1720959]"
"CBN-PdlC-E2-20180702","[1394911, 1395807, 1412857, 1390927, 1722440, 1737507, 1394643, 1396253, 1392535, 1556096, 1392534, 1395132, 1737701, 1394603, 1394595]"
"CBN-PdlC-E2-20180723","[1395807, 1412857, 1394311, 1393584, 1394643, 1362271, 1622901, 1390910, 1392293, 1397042, 1361141, 1392323, 1395870, 1394911, 1392553]"
"CBN-PdlC-E2-20180815","[1395807, 1392293, 1389929, 1412857, 1394643, 1394311, 1396144, 1397413, 1742052, 1394375, 1392309, 1362271, 1395990, 1394540, 1356422]"
"CBN-PdlC-E2-20180905","[1412857, 1395807, 1396472, 1519650, 1390793, 1396253, 1392323, 1651162, 1648093, 1392553, 1394999, 1418688, 1392534, 1742052, 1361281]"
"CBN-PdlC-E2-20190701","[1395807, 1394911, 1394643, 1741808, 1396253, 1395120, 1391359, 1362396, 1389929, 1392534, 1396439, 1392535, 1395870, 1741880, 1395097]"
"CBN-PdlC-E2-20190812","[1395807, 1389593, 1412857, 1392323, 1394311, 1361281, 1742052, 1389596, 1359835, 1519650, 1651162, 1389597, 1558087, 1390764, 1397504]"
"CBN-PdlC-E2-20190909","[1361389, 1395807, 1389929, 1519650, 1742052, 1362023, 1394311, 1361281, 1390793, 1651162, 1392407, 1359835, 1391755, 1397497, 1390672]"
"CBN-PdlC-E2-20200629","[1394911, 1395807, 1395132, 1392323, 1390927, 1741808, 1394908, 1390910, 1396253, 1394311, 1743605, 1392534, 1588658, 1361129, 1394663]"
"CBN-PdlC-E2-20200722","[1395807, 1396253, 1395870, 1412857, 1393584, 1519650, 1394311, 1742052, 1622901, 1397468, 1390793, 1392323, 1394540, 1390639, 1391755]"
"CBN-PdlC-E2-20200812","[1395807, 1389929, 1394311, 1519650, 1392323, 1622908, 1397513, 1412857, 1398471, 1393657, 1394643, 1362271, 1425722, 1390793, 1361281]"
"CBN-PdlC-E3-20130723","[1396253, 1722440, 1394911, 1743923, 1395132, 1651233, 1392534, 1392323, 1390639, 1394597, 1391666, 1392535, 1390927, 1361073, 1393824]"
"CBN-PdlC-E3-20130807","[1396253, 1392323, 1651233, 1363056, 1391666, 1361077, 1359835, 1395807, 1722440, 1738640, 1395132, 1391697, 1394911, 1392558, 1395990]"
"CBN-PdlC-E3-20130903","[1389929, 1394311, 1393687, 1391666, 1392323, 1651162, 1395807, 1392309, 1361141, 1400084, 1392293, 1361347, 1392276, 1361281, 1390795]"
"CBN-PdlC-E3-20140630","[1392534, 1392535, 1392323, 1737507, 1395120, 1394911, 1556096, 1741808, 1743126, 1389650, 1743923, 1394595, 1397535, 1389487, 1396253]"
"CBN-PdlC-E3-20140721","[1395807, 1390927, 1396253, 1722440, 1361077, 1394911, 1392323, 1390910, 1391666, 1393687, 1397430, 1392299, 1392732, 1397510, 1622908]"
"CBN-PdlC-E3-20140811","[1361284, 1395807, 1396253, 1651233, 1392323, 1393687, 1397381, 1391666, 1361347, 1393660, 1363056, 1720971, 1393659, 1361233, 1389929]"
"CBN-PdlC-E3-20140901","[1359835, 1394311, 1395807, 1391697, 1361233, 1361281, 1362023, 1391666, 1651162, 1396253, 1392662, 1361079, 1392323, 1738627, 1400084]"
"CBN-PdlC-E3-20150701","[1722440, 1395807, 1396253, 1393657, 1362396, 1397500, 1390927, 1392323, 1394311, 1395120, 1391666, 1394911, 1390837, 1395870, 1360874]"
"CBN-PdlC-E3-20150720","[1394311, 1361281, 1361347, 1722440, 1395807, 1396253, 1359835, 1651162, 1390927, 1392323, 1651233, 1394911, 1389929, 1392662, 1648093]"
"CBN-PdlC-E3-20150810","[1359835, 1395807, 1389929, 1363056, 1392241, 1393657, 1361284, 1361141, 1505431, 1390793, 1651233, 1391666, 1393981, 1394311, 1392293]"
"CBN-PdlC-E3-20150831","[1395807, 1361389, 1651162, 1394311, 1361347, 1720959, 1390793, 1359835, 1395990, 1361284, 1651233, 1397763, 1361281, 1392323, 1389929]"
"CBN-PdlC-E3-20160705","[1394911, 1395807, 1392323, 1722440, 1396253, 1393687, 1361592, 1391309, 1390927, 1743605, 1394908, 1392407, 1360874, 1394311, 1392534]"
"CBN-PdlC-E3-20160726","[1390756, 1395807, 1362023, 1360874, 1359835, 1651363, 1390927, 1392067, 1391619, 1361592, 1397471, 1390898, 1397382, 1397524, 1395000]"
"CBN-PdlC-E3-20170816","[1394416, 1706074, 1396253, 1651233, 1361389, 1395990, 1361281, 1395807, 1392323, 1657500, 1391503, 1390764, 1394311, 1390837, 1363287]"
"CBN-PdlC-E3-20170906","[1651162, 1396253, 1362023, 1361347, 1664563, 1390927, 1392323, 1392535, 1651233, 1390898, 1392059, 1392067, 1396472, 1392655, 1720959]"
"CBN-PdlC-E3-20180702","[1396253, 1392535, 1556096, 1361592, 1722440, 1392534, 1397535, 1392323, 1394911, 1737507, 1393687, 1395120, 1394840, 1394908, 1392655]"
"CBN-PdlC-E3-20180723","[1393687, 1389929, 1392293, 1395807, 1397430, 1361141, 1393660, 1393317, 1363056, 1393200, 1392407, 1392539, 1622901, 1395120, 1362271]"
"CBN-PdlC-E3-20180815","[1392293, 1393687, 1389929, 1397381, 1361281, 1392535, 1362271, 1396253, 1505431, 1400084, 1392553, 1361284, 1697365, 1392323, 1396857]"
"CBN-PdlC-E3-20180905","[1706074, 1394416, 1396253, 1392323, 1651233, 1361347, 1361281, 1651162, 1397487, 1391697, 1361389, 1721729, 1359835, 1392593, 1392534]"
"CBN-PdlC-E3-20190701","[1395807, 1394911, 1556096, 1393687, 1394663, 1396869, 1392535, 1392534, 1697365, 1362396, 1361389, 1396253, 1361592, 1397500, 1392397]"
"CBN-PdlC-E3-20190812","[1361281, 1396253, 1390764, 1651233, 1393679, 1361389, 1519650, 1393660, 1394311, 1393659, 1359835, 1651162, 1392323, 1390793, 1395807]"
"CBN-PdlC-E3-20190909","[1361281, 1390764, 1389929, 1393679, 1395990, 1649741, 1390793, 1361389, 1361053, 1392821, 1392293, 1651162, 1393318, 1362331, 1390815]"
"CBN-PdlC-E3-20200629","[1392535, 1394911, 1396253, 1392534, 1390639, 1394630, 1393687, 1393665, 1395132, 1396289, 1392323, 1395807, 1362331, 1737508, 1397500]"
"CBN-PdlC-E3-20200722","[1390764, 1395807, 1393687, 1393679, 1363056, 1390837, 1389929, 1393684, 1393659, 1393665, 1396253, 1722440, 1622908, 1395097, 1390793]"
"CBN-PdlC-E3-20200812","[1392535, 1393687, 1392059, 1389628, 1622908, 1361099, 1389929, 1399800, 1395807, 1651162, 1363056, 1394311, 1519650, 1558272, 1392662]"
"CBN-PdlC-E4-20130807","[1392608, 1395807, 1396253, 1397123, 1361284, 1361281, 1392323, 1391313, 1396843, 1359835, 1392552, 1394911, 1360312, 1396733, 1391697]"
"CBN-PdlC-E4-20130903","[1393687, 1392608, 1394311, 1395807, 1394540, 1396843, 1392241, 1361281, 1651485, 1720959, 1396253, 1392323, 1395870, 1361141, 1397046]"
"CBN-PdlC-E4-20140630","[1392608, 1737507, 1394663, 1741808, 1392535, 1397430, 1390910, 1392565, 1394911, 1394597, 1391666, 1664563, 1556096, 1391477, 1390943]"
"CBN-PdlC-E4-20140721","[1392608, 1395807, 1396253, 1396869, 1360269, 1396843, 1394663, 1392241, 1362396, 1390910, 1395870, 1394540, 1395132, 1743392, 1390639]"
"CBN-PdlC-E4-20140811","[1395807, 1392608, 1396253, 1393660, 1390764, 1393687, 1396843, 1396858, 1622895, 1622908, 1390821, 1519650, 1392652, 1393659, 1361048]"
"CBN-PdlC-E4-20140901","[1392608, 1395807, 1396253, 1390764, 1356294, 1737693, 1359835, 1393660, 1392662, 1653859, 1392059, 1414387, 1361079, 1398471, 1391697]"
"CBN-PdlC-E4-20150701","[1395807, 1392608, 1396253, 1396869, 1393687, 1391313, 1396843, 1390639, 1393660, 1390910, 1395132, 1362396, 1393665, 1397430, 1395870]"
"CBN-PdlC-E4-20150720","[1396843, 1392608, 1395807, 1361281, 1393665, 1396869, 1390910, 1393679, 1394311, 1393660, 1651162, 1390764, 1396253, 1390852, 1392323]"
"CBN-PdlC-E4-20150810","[1392608, 1395807, 1363056, 1396843, 1519650, 1361284, 1359835, 1392241, 1389929, 1394311, 1400181, 1397430, 1393679, 1391851, 1356275]"
"CBN-PdlC-E4-20160705","[1392608, 1395807, 1396253, 1393687, 1362396, 1390764, 1394911, 1394663, 1393665, 1396869, 1361592, 1394311, 1389628, 1393660, 1393659]"
"CBN-PdlC-E4-20160726","[1396253, 1392608, 1395807, 1359835, 1393660, 1389628, 1393681, 1392558, 1363553, 1390837, 1390764, 1397551, 1390539, 1396843, 1388793]"
"CBN-PdlC-E4-20170816","[1389628, 1390764, 1396843, 1396253, 1394663, 1648093, 1720959, 1388809, 1395990, 1392608, 1414387, 1359835, 1393305, 1394375, 1390910]"
"CBN-PdlC-E4-20170906","[1389628, 1390764, 1396253, 1361079, 1395990, 1392608, 1390910, 1648093, 1361233, 1363056, 1361043, 1395862, 1390898, 1361971, 1396179]"
"CBN-PdlC-E4-20180702","[1394911, 1394630, 1396253, 1392535, 1737507, 1397535, 1361592, 1393687, 1741808, 1737701, 1395097, 1392402, 1397430, 1392608, 1394597]"
"CBN-PdlC-E4-20180723","[1393687, 1393200, 1396869, 1390821, 1397430, 1389628, 1390815, 1392608, 1392539, 1389929, 1622901, 1393659, 1393660, 1393681, 1395807]"
"CBN-PdlC-E4-20180815","[1397430, 1389929, 1394311, 1395807, 1394663, 1393687, 1388793, 1396253, 1396843, 1362271, 1390674, 1505431, 1392309, 1392952, 1389628]"
"CBN-PdlC-E4-20180905","[1519650, 1390764, 1396253, 1706074, 1361043, 1664563, 1395990, 1392608, 1392059, 1389603, 1651162, 1397430, 1392662, 1397487, 1396416]"
"CBN-PdlC-E4-20190701","[1393687, 1395807, 1393679, 1394911, 1360269, 1396843, 1361592, 1395097, 1396869, 1392552, 1741808, 1397535, 1392535, 1395120, 1397430]"
"CBN-PdlC-E4-20190812","[1393660, 1392662, 1394663, 1392608, 1393679, 1359835, 1363337, 1390764, 1389628, 1393659, 1392059, 1558087, 1393687, 1396253, 1391697]"
"CBN-PdlC-E4-20190909","[1390764, 1390894, 1393660, 1390883, 1532449, 1393679, 1389628, 1650228, 1396471, 1392064, 1413732, 1356297, 1394663, 1390910, 1393687]"
"CBN-PdlC-E4-20200629","[1394911, 1392608, 1393687, 1393665, 1395807, 1361592, 1394630, 1393660, 1397500, 1397430, 1397535, 1361598, 1360269, 1392535, 1392552]"
"CBN-PdlC-E4-20200722","[1393687, 1395807, 1392608, 1393659, 1393684, 1393660, 1396869, 1393679, 1393681, 1394663, 1359835, 1393691, 1396253, 1390764, 1622908]"
"CBN-PdlC-E4-20200812","[1393687, 1395807, 1396843, 1390821, 1390815, 1396869, 1389929, 1392608, 1397430, 1390883, 1392059, 1400181, 1664563, 1361079, 1394663]"
"CBN-PdlC-E5-20130723","[1393200, 1390793, 1392608, 1397500, 1397535, 1398222, 1361077, 1394911, 1392535, 1395807, 1737701, 1664563, 1392552, 1737507, 1391331]"
"CBN-PdlC-E5-20130807","[1392608, 1390846, 1396253, 1360874, 1395807, 1397123, 1397500, 1392611, 1396843, 1741808, 1393200, 1361077, 1394911, 1390690, 1356275]"
"CBN-PdlC-E5-20130903","[1390793, 1392608, 1395807, 1396843, 1396253, 1393200, 1390874, 1360030, 1396869, 1396974, 1389596, 1390899, 1395174, 1359835, 1519650]"
"CBN-PdlC-E5-20140630","[1392608, 1393200, 1390793, 1360299, 1392535, 1397535, 1664563, 1397500, 1398222, 1356424, 1360783, 1394911, 1399800, 1392611, 1394282]"
"CBN-PdlC-E5-20140721","[1390793, 1392608, 1395807, 1393200, 1394375, 1741645, 1397123, 1392535, 1392611, 1394911, 1396869, 1360874, 1396253, 1394438, 1396843]"
"CBN-PdlC-E5-20140811","[1393200, 1392611, 1392608, 1390793, 1395807, 1396843, 1519650, 1396408, 1393314, 1647128, 1396869, 1741587, 1394311, 1396253, 1396733]"
"CBN-PdlC-E5-20150720","[1392608, 1395807, 1393200, 1396253, 1396869, 1396843, 1393314, 1359835, 1394366, 1362396, 1392611, 1394540, 1392558, 1355993, 1397535]"
"CBN-PdlC-E5-20150810","[1392608, 1393200, 1395807, 1396253, 1722440, 1392611, 1392535, 1394540, 1396843, 1393679, 1392241, 1360299, 1647128, 1391797, 1505431]"
"CBN-PdlC-E5-20150831","[1392608, 1395807, 1393200, 1396843, 1392611, 1396253, 1397193, 1390793, 1360299, 1664563, 1361389, 1394540, 1396974, 1361315, 1399800]"
"CBN-PdlC-E5-20160705","[1393200, 1392608, 1395807, 1396253, 1390690, 1396843, 1396869, 1363944, 1362396, 1391313, 1393830, 1360299, 1394911, 1392539, 1390793]"
"CBN-PdlC-E5-20160726","[1392608, 1395807, 1396843, 1393200, 1361077, 1392611, 1391313, 1396869, 1392534, 1390793, 1390690, 1390837, 1390659, 1392552, 1395990]"
"CBN-PdlC-E5-20170816","[1390793, 1392608, 1395807, 1396253, 1396843, 1392611, 1664563, 1360299, 1361329, 1393200, 1391318, 1359511, 1397193, 1737507, 1394311]"
"CBN-PdlC-E5-20170906","[1390793, 1392608, 1394840, 1393200, 1664563, 1394663, 1395807, 1396843, 1396253, 1392611, 1392558, 1394866, 1360299, 1391471, 1550182]"
"CBN-PdlC-E5-20180702","[1393200, 1392608, 1394911, 1396253, 1394597, 1397535, 1397500, 1360299, 1392535, 1737507, 1743923, 1395807, 1390793, 1394630, 1394973]"
"CBN-PdlC-E5-20180723","[1392608, 1393200, 1395807, 1396843, 1396869, 1392539, 1413421, 1395870, 1396253, 1390793, 1394540, 1622901, 1505431, 1741808, 1388793]"
"CBN-PdlC-E5-20180815","[1392608, 1395807, 1396843, 1390793, 1394542, 1392535, 1505431, 1413421, 1393200, 1664563, 1425722, 1396253, 1394366, 1394311, 1398471]"
"CBN-PdlC-E5-20180905","[1392608, 1396253, 1393200, 1390793, 1392611, 1398222, 1360299, 1737647, 1394663, 1359835, 1391471, 1664563, 1392323, 1393824, 1395132]"
"CBN-PdlC-E5-20190722","[1392608, 1395807, 1393200, 1396843, 1394911, 1390793, 1392611, 1392535, 1396869, 1394542, 1394540, 1362396, 1396253, 1397551, 1395870]"
"CBN-PdlC-E5-20190812","[1390793, 1392608, 1392611, 1395807, 1396843, 1360299, 1396253, 1393200, 1359835, 1394848, 1395870, 1394840, 1741905, 1396869, 1394311]"
"CBN-PdlC-E5-20190909","[1392608, 1390793, 1396253, 1392611, 1393200, 1396843, 1394663, 1395807, 1360299, 1721018, 1389929, 1394366, 1396974, 1390690, 1720959]"
"CBN-PdlC-E5-20200629","[1392608, 1393200, 1392535, 1395807, 1397500, 1392611, 1397535, 1394911, 1395870, 1394597, 1396843, 1361389, 1395132, 1392553, 1360299]"
"CBN-PdlC-E5-20200722","[1392608, 1390793, 1396869, 1396253, 1395807, 1393200, 1396843, 1392611, 1392407, 1394542, 1389929, 1392558, 1392535, 1392571, 1622908]"
"CBN-PdlC-E5-20200812","[1392608, 1390793, 1393200, 1395807, 1396253, 1397381, 1394540, 1396843, 1395990, 1360299, 1392241, 1392611, 1394311, 1362396, 1505431]"
"CBN-PdlC-E6-20130723","[1392535, 1395990, 1392552, 1397535, 1394911, 1395807, 1390793, 1392566, 1396843, 1397500, 1741808, 1398589, 1393200, 1397449, 1361048]"
"CBN-PdlC-E6-20130807","[1395807, 1390910, 1396253, 1359835, 1396843, 1391313, 1392608, 1396869, 1390793, 1397123, 1390815, 1390846, 1360874, 1392652, 1390764]"
"CBN-PdlC-E6-20130903","[1390793, 1395807, 1396843, 1359835, 1360154, 1396869, 1394311, 1398471, 1392571, 1396974, 1390883, 1392535, 1392608, 1394540, 1397046]"
"CBN-PdlC-E6-20140630","[1664563, 1392535, 1361530, 1398222, 1393200, 1393967, 1392565, 1392608, 1394603, 1737507, 1394911, 1394598, 1397500, 1356424, 1397535]"
"CBN-PdlC-E6-20140721","[1390793, 1395807, 1390764, 1393200, 1392608, 1396976, 1392535, 1452750, 1392566, 1390846, 1360874, 1397046, 1392611, 1360299, 1558087]"
"CBN-PdlC-E6-20140811","[1390793, 1395807, 1390846, 1393200, 1391755, 1396843, 1394671, 1396869, 1519650, 1397468, 1392535, 1390764, 1393314, 1357849, 1361553]"
"CBN-PdlC-E6-20150701","[1395807, 1392608, 1392535, 1392534, 1392611, 1396843, 1396869, 1362396, 1390793, 1392565, 1395870, 1398253, 1394911, 1394540, 1393679]"
"CBN-PdlC-E6-20150720","[1396843, 1392608, 1395807, 1390793, 1394540, 1359835, 1396869, 1360591, 1400177, 1362396, 1392611, 1394542, 1397535, 1394311, 1646238]"
"CBN-PdlC-E6-20150810","[1392535, 1396843, 1395807, 1392608, 1390793, 1359835, 1720959, 1390910, 1396869, 1394311, 1394339, 1394540, 1394663, 1394375, 1425936]"
"CBN-PdlC-E6-20150831","[1395807, 1396843, 1392608, 1390793, 1396974, 1392611, 1359835, 1394311, 1394540, 1396869, 1390899, 1390764, 1664563, 1398253, 1519650]"
"CBN-PdlC-E6-20160705","[1390793, 1392608, 1395807, 1392535, 1362396, 1394911, 1393200, 1741880, 1396869, 1391313, 1390690, 1392539, 1397123, 1395870, 1397535]"
"CBN-PdlC-E6-20160726","[1392608, 1396843, 1395807, 1392535, 1396869, 1394540, 1359835, 1392558, 1390793, 1392534, 1389596, 1362396, 1359274, 1393657, 1393224]"
"CBN-PdlC-E6-20170816","[1396843, 1390793, 1395807, 1392608, 1394311, 1397535, 1389587, 1519650, 1359835, 1396974, 1392558, 1394540, 1722440, 1392611, 1654153]"
"CBN-PdlC-E6-20170906","[1396843, 1394663, 1392535, 1394375, 1396974, 1395807, 1391797, 1392608, 1394848, 1395990, 1394911, 1390793, 1393679, 1397535, 1737507]"
"CBN-PdlC-E6-20180702","[1392608, 1392535, 1397535, 1743923, 1394597, 1394911, 1399800, 1418211, 1392565, 1396097, 1393228, 1397500, 1664563, 1741880, 1393200]"
"CBN-PdlC-E6-20180723","[1392535, 1392539, 1395807, 1392608, 1396869, 1390793, 1396843, 1393200, 1392552, 1741808, 1392561, 1741880, 1391313, 1397500, 1505431]"
"CBN-PdlC-E6-20180815","[1395807, 1396843, 1392608, 1397487, 1394542, 1425722, 1394540, 1394886, 1393200, 1390793, 1389929, 1396253, 1392553, 1392539, 1398471]"
"CBN-PdlC-E6-20180905","[1396843, 1392608, 1394540, 1361389, 1394866, 1397487, 1360070, 1395807, 1393547, 1396974, 1519650, 1394864, 1395862, 1392553, 1392535]"
"CBN-PdlC-E6-20190722","[1393494, 1395807, 1396843, 1390793, 1396869, 1392611, 1357220, 1392608, 1393200, 1390690, 1362273, 1392539, 1400181, 1389929, 1393679]"
"CBN-PdlC-E6-20190812","[1395807, 1396843, 1359835, 1392608, 1397497, 1390793, 1396253, 1389596, 1396867, 1389929, 1519650, 1396869, 1392662, 1390674, 1392558]"
"CBN-PdlC-E6-20190909","[1390793, 1395807, 1392608, 1396843, 1392535, 1392611, 1394540, 1519650, 1396974, 1664563, 1396733, 1390764, 1394311, 1359835, 1360299]"
"CBN-PdlC-E6-20200629","[1392535, 1390793, 1390927, 1741880, 1397535, 1395807, 1397500, 1392608, 1394911, 1392534, 1396869, 1393200, 1398222, 1392565, 1394630]"
"CBN-PdlC-E6-20200722","[1390793, 1396843, 1395807, 1392608, 1396869, 1392558, 1394540, 1393200, 1392407, 1392535, 1392566, 1392611, 1394375, 1395870, 1390764]"
"CBN-PdlC-E6-20200812","[1395807, 1390793, 1396843, 1394311, 1392608, 1359835, 1519650, 1390846, 1394540, 1395990, 1396839, 1394375, 1390874, 1392568, 1397046]"
"CBN-PdlC-F1-20130723","[1395807, 1412857, 1392565, 1394603, 1741880, 1397528, 1392535, 1391797, 1395531, 1394911, 1397046, 1397513, 1393214, 1394540, 1393824]"
"CBN-PdlC-F1-20130807","[1395807, 1392535, 1392539, 1391313, 1394540, 1741880, 1394911, 1392549, 1741634, 1392566, 1397535, 1392541, 1359835, 1395870, 1392552]"
"CBN-PdlC-F1-20130903","[1395807, 1392535, 1388793, 1392565, 1741880, 1392541, 1397046, 1395870, 1394540, 1396253, 1742052, 1392539, 1389929, 1396144, 1394345]"
"CBN-PdlC-F1-20140630","[1392565, 1392535, 1394603, 1741880, 1394911, 1395942, 1394643, 1399800, 1392539, 1392541, 1396094, 1394598, 1394597, 1394910, 1356375]"
"CBN-PdlC-F1-20140721","[1394322, 1397528, 1395807, 1742052, 1392535, 1362273, 1392565, 1394270, 1396869, 1396094, 1392539, 1412857, 1390793, 1395942, 1391331]"
"CBN-PdlC-F1-20140811","[1395807, 1392535, 1397381, 1393584, 1396144, 1390793, 1397046, 1646238, 1412857, 1394540, 1394542, 1395870, 1391331, 1392565, 1519650]"
"CBN-PdlC-F1-20140901","[1395807, 1412857, 1390793, 1397381, 1742052, 1392565, 1395990, 1742053, 1394540, 1356350, 1394311, 1392539, 1395949, 1392535, 1396362]"
"CBN-PdlC-F1-20150701","[1395807, 1392535, 1396253, 1395870, 1393584, 1396869, 1392565, 1357574, 1394911, 1395855, 1388793, 1412857, 1392553, 1519650, 1394282]"
"CBN-PdlC-F1-20150720","[1395807, 1394311, 1395870, 1396253, 1392565, 1398253, 1394540, 1392566, 1394911, 1741880, 1392558, 1519650, 1396974, 1742052, 1392535]"
"CBN-PdlC-F1-20150810","[1395807, 1412857, 1397381, 1392535, 1392241, 1394540, 1395870, 1359835, 1396253, 1392539, 1392565, 1394911, 1397046, 1519650, 1742052]"
"CBN-PdlC-F1-20150831","[1395807, 1396253, 1395870, 1392535, 1392565, 1412857, 1394311, 1397381, 1394540, 1397046, 1396869, 1396974, 1741880, 1395758, 1394911]"
"CBN-PdlC-F1-20160705","[1395807, 1396253, 1394911, 1392535, 1389346, 1392565, 1396144, 1394322, 1395870, 1393967, 1394540, 1741880, 1392407, 1392558, 1394282]"
"CBN-PdlC-F1-20160726","[1395807, 1396253, 1396144, 1394540, 1391331, 1412857, 1395870, 1392565, 1519650, 1392539, 1389929, 1397381, 1743968, 1394911, 1741880]"
"CBN-PdlC-F1-20170816","[1395807, 1391331, 1394911, 1390793, 1392565, 1396974, 1392535, 1393824, 1519650, 1395990, 1397381, 1396253, 1394540, 1397046, 1412857]"
"CBN-PdlC-F1-20170906","[1395807, 1390793, 1393228, 1392565, 1392535, 1519650, 1394910, 1391331, 1396974, 1391094, 1396253, 1412857, 1397046, 1529410, 1394540]"
"CBN-PdlC-F1-20180702","[1392535, 1395807, 1394911, 1392565, 1741880, 1396253, 1741808, 1392539, 1394603, 1395942, 1399800, 1737507, 1396097, 1412857, 1743605]"
