"quadrat_id","species_ids"
"CBN-PdlC-C4-20190722","[1395807, 1395870, 1392539, 1360269, 1392608, 1362396, 1395862, 1393679, 1359835, 1390764, 1394911, 1394910, 1741880, 1398471, 1392535]"
"CBN-PdlC-C4-20190812","[1395807, 1395870, 1359835, 1395862, 1360269, 1392608, 1394910, 1392539, 1392558, 1400181, 1390764, 1389929, 1393679, 1412857, 1398471]"
"CBN-PdlC-C4-20190909","[1395807, 1395870, 1395862, 1392539, 1359835, 1392608, 1360269, 1398471, 1392558, 1412857, 1395990, 1391881, 1394910, 1393679, 1519650]"
"CBN-PdlC-C4-20200722","[1395807, 1392539, 1395870, 1392608, 1360269, 1394911, 1395862, 1393679, 1741880, 1359835, 1389929, 1362396, 1397535, 1392558, 1392535]"
"CBN-PdlC-C4-20200812","[1395807, 1395870, 1392539, 1395862, 1360269, 1392608, 1393679, 1390764, 1389929, 1390883, 1398471, 1741880, 1359835, 1395868, 1519650]"
"CBN-PdlC-C5-20130807","[1395807, 1395870, 1394911, 1360269, 1392608, 1395862, 1362396, 1392539, 1361389, 1390793, 1741880, 1394643, 1391313, 1390539, 1396869]"
"CBN-PdlC-C5-20130903","[1395807, 1395862, 1389929, 1390793, 1395870, 1392539, 1392608, 1360269, 1394311, 1393200, 1394911, 1395868, 1412857, 1647128, 1398471]"
"CBN-PdlC-C5-20140721","[1395807, 1394911, 1390793, 1392608, 1395870, 1392558, 1397500, 1392539, 1397535, 1741880, 1392323, 1396253, 1737507, 1361389, 1395862]"
"CBN-PdlC-C5-20140811","[1395807, 1390793, 1395870, 1392608, 1392539, 1360269, 1395862, 1397043, 1400181, 1392558, 1389929, 1396857, 1394911, 1398471, 1397046]"
"CBN-PdlC-C5-20140901","[1395807, 1359835, 1392608, 1395870, 1398471, 1392558, 1390793, 1393657, 1395862, 1392539, 1394643, 1647128, 1360269, 1412857, 1394848]"
"CBN-PdlC-C5-20150701","[1395807, 1392608, 1394911, 1392539, 1392323, 1392558, 1397500, 1737701, 1397535, 1395870, 1741880, 1664563, 1390793, 1722440, 1361389]"
"CBN-PdlC-C5-20150720","[1395807, 1392608, 1395870, 1360269, 1394911, 1362396, 1396253, 1390793, 1390639, 1397500, 1359835, 1395862, 1394910, 1397042, 1741880]"
"CBN-PdlC-C5-20150810","[1395807, 1392608, 1390793, 1395870, 1392539, 1395862, 1400181, 1360269, 1362396, 1389929, 1398471, 1394911, 1394311, 1647128, 1359835]"
"CBN-PdlC-C5-20150831","[1395807, 1392608, 1390793, 1395870, 1398471, 1360269, 1395862, 1647128, 1359835, 1392558, 1392539, 1519650, 1392611, 1394911, 1362396]"
"CBN-PdlC-C5-20160705","[1395807, 1394911, 1392608, 1390793, 1392323, 1392558, 1397535, 1395870, 1397500, 1396253, 1741880, 1392539, 1737701, 1392535, 1392534]"
"CBN-PdlC-C5-20160726","[1395807, 1390793, 1395870, 1392608, 1360269, 1362396, 1394911, 1359835, 1395862, 1392558, 1397500, 1392539, 1394540, 1519650, 1720959]"
"CBN-PdlC-C5-20170816","[1395807, 1395870, 1392608, 1390793, 1395862, 1392558, 1360269, 1398471, 1519650, 1394911, 1412857, 1396253, 1395990, 1359835, 1394910]"
"CBN-PdlC-C5-20170906","[1395807, 1392608, 1395862, 1390793, 1392558, 1359835, 1395870, 1390910, 1398471, 1364157, 1395990, 1519650, 1720959, 1741903, 1397535]"
"CBN-PdlC-C5-20180723","[1395807, 1392608, 1392539, 1395870, 1394911, 1393200, 1360269, 1741880, 1390793, 1392535, 1395862, 1397535, 1389929, 1397500, 1396869]"
"CBN-PdlC-C5-20180815","[1395807, 1395862, 1392608, 1392539, 1398471, 1389929, 1505431, 1395870, 1400181, 1393200, 1397535, 1394911, 1647128, 1388793, 1392552]"
"CBN-PdlC-C5-20180905","[1395807, 1396253, 1392558, 1395862, 1390793, 1392608, 1359835, 1398471, 1395870, 1397535, 1360269, 1519650, 1395990, 1394911, 1394910]"
"CBN-PdlC-C5-20190701","[1395807, 1392608, 1392539, 1737507, 1394911, 1556096, 1741808, 1397500, 1395862, 1392534, 1393200, 1391323, 1737701, 1470716, 1394910]"
"CBN-PdlC-C5-20190722","[1395807, 1392608, 1395870, 1392539, 1394911, 1360269, 1390793, 1395862, 1362396, 1359835, 1397500, 1393200, 1394540, 1397042, 1741880]"
"CBN-PdlC-C5-20190812","[1395807, 1392608, 1395870, 1359835, 1395862, 1360269, 1392539, 1398471, 1392558, 1396253, 1505431, 1364157, 1390793, 1412857, 1400181]"
"CBN-PdlC-C5-20190909","[1395807, 1392608, 1395870, 1390793, 1395862, 1392558, 1359835, 1360269, 1398471, 1360299, 1519650, 1396253, 1412857, 1364157, 1741634]"
"CBN-PdlC-C5-20200722","[1395807, 1392608, 1395870, 1392539, 1394911, 1360269, 1390793, 1359835, 1395862, 1362396, 1398471, 1397500, 1741880, 1505431, 1396869]"
"CBN-PdlC-C5-20200812","[1395807, 1392608, 1395870, 1395862, 1392539, 1390793, 1359835, 1389929, 1360269, 1394911, 1398471, 1395868, 1393200, 1362396, 1396869]"
"CBN-PdlC-C6-20130807","[1395807, 1392608, 1393200, 1395870, 1394911, 1392539, 1392558, 1360269, 1395862, 1359835, 1362396, 1394643, 1392534, 1741880, 1397500]"
"CBN-PdlC-C6-20130903","[1395807, 1393200, 1392608, 1395862, 1395870, 1392539, 1389929, 1398471, 1360269, 1390793, 1394643, 1396869, 1394911, 1359835, 1392558]"
"CBN-PdlC-C6-20140721","[1395807, 1392608, 1394911, 1397500, 1392558, 1396253, 1397535, 1390793, 1393200, 1361389, 1392323, 1395870, 1360269, 1392534, 1737507]"
"CBN-PdlC-C6-20140811","[1395807, 1395870, 1392608, 1392539, 1395862, 1360269, 1393657, 1392558, 1398471, 1359835, 1400181, 1393200, 1505431, 1395868, 1361284]"
"CBN-PdlC-C6-20140901","[1395807, 1392608, 1359835, 1396253, 1395862, 1395870, 1398471, 1393657, 1361389, 1392558, 1360269, 1395990, 1392747, 1392539, 1389929]"
"CBN-PdlC-C6-20150701","[1395807, 1394911, 1397500, 1392608, 1397535, 1392558, 1393200, 1664563, 1412857, 1361389, 1395870, 1392539, 1363741, 1737701, 1741880]"
"CBN-PdlC-C6-20150720","[1395807, 1395870, 1360269, 1394911, 1362396, 1359835, 1392608, 1395862, 1390793, 1397500, 1392558, 1396253, 1364157, 1392534, 1396869]"
"CBN-PdlC-C6-20150810","[1395807, 1395870, 1392539, 1359835, 1392608, 1394911, 1400181, 1398471, 1395862, 1360269, 1393200, 1392558, 1505431, 1394910, 1392535]"
"CBN-PdlC-C6-20150831","[1395807, 1390793, 1395870, 1392608, 1395862, 1519650, 1359835, 1398471, 1396253, 1360269, 1392539, 1389929, 1362396, 1392558, 1397500]"
"CBN-PdlC-C6-20160705","[1395807, 1392608, 1393200, 1394911, 1396253, 1392558, 1397535, 1397500, 1392323, 1392534, 1395870, 1390793, 1395862, 1392535, 1737507]"
"CBN-PdlC-C6-20160726","[1395807, 1395870, 1392608, 1360269, 1362396, 1396253, 1359835, 1397500, 1394911, 1393200, 1396869, 1395862, 1392558, 1364157, 1390639]"
"CBN-PdlC-C6-20170816","[1395807, 1392608, 1395870, 1395862, 1393200, 1392558, 1398471, 1359835, 1360269, 1396253, 1395990, 1364157, 1393657, 1519650, 1394911]"
"CBN-PdlC-C6-20170906","[1395807, 1395862, 1392608, 1393200, 1395870, 1359835, 1392558, 1391797, 1398471, 1360269, 1396253, 1737507, 1395868, 1364157, 1741903]"
"CBN-PdlC-C6-20180723","[1395807, 1393200, 1392608, 1392539, 1395870, 1394911, 1741880, 1360269, 1395862, 1362396, 1397535, 1392535, 1389929, 1397500, 1396869]"
"CBN-PdlC-C6-20180815","[1395807, 1393200, 1392608, 1395862, 1392539, 1395870, 1398471, 1505431, 1388793, 1389929, 1396253, 1360269, 1394911, 1390674, 1647128]"
"CBN-PdlC-C6-20180905","[1395807, 1393200, 1392608, 1395862, 1396253, 1392558, 1390793, 1359835, 1398471, 1395870, 1360269, 1664563, 1395990, 1519650, 1395132]"
"CBN-PdlC-C6-20190701","[1393200, 1392608, 1395807, 1397500, 1741808, 1556096, 1394911, 1737507, 1392534, 1392402, 1664563, 1391323, 1397535, 1413421, 1394910]"
"CBN-PdlC-C6-20190722","[1395807, 1392608, 1393200, 1395870, 1392539, 1360269, 1395862, 1362396, 1359835, 1396253, 1396869, 1394911, 1392558, 1397500, 1412857]"
"CBN-PdlC-C6-20190812","[1395807, 1392608, 1393200, 1395870, 1396253, 1392558, 1391313, 1395862, 1359835, 1400181, 1360269, 1392539, 1398471, 1392611, 1361281]"
"CBN-PdlC-C6-20190909","[1395807, 1392608, 1395870, 1395862, 1392558, 1393200, 1396253, 1359835, 1398471, 1360269, 1390793, 1390764, 1519650, 1361079, 1389929]"
"CBN-PdlC-C6-20200722","[1395807, 1392608, 1395870, 1362396, 1394911, 1397500, 1360269, 1392539, 1393200, 1396253, 1395862, 1392612, 1392558, 1397535, 1359835]"
"CBN-PdlC-C6-20200812","[1395807, 1392608, 1395870, 1392539, 1395862, 1389929, 1360269, 1390793, 1396253, 1393200, 1359835, 1393679, 1362396, 1394911, 1398471]"
"CBN-PdlC-D1-20130807","[1395807, 1396253, 1395870, 1394911, 1391313, 1395862, 1392608, 1391161, 1392539, 1393708, 1360269, 1397432, 1364066, 1412857, 1360874]"
"CBN-PdlC-D1-20130903","[1395807, 1395870, 1395862, 1360269, 1392608, 1389929, 1392539, 1398471, 1394643, 1395868, 1396253, 1359835, 1394911, 1390793, 1505431]"
"CBN-PdlC-D1-20140721","[1395807, 1394911, 1396253, 1392608, 1392535, 1392534, 1395870, 1397535, 1392558, 1392323, 1397500, 1392539, 1737507, 1741880, 1741808]"
"CBN-PdlC-D1-20140811","[1395807, 1396253, 1392539, 1392608, 1395870, 1395862, 1412857, 1389929, 1394643, 1398471, 1392558, 1393200, 1519650, 1397535, 1360269]"
"CBN-PdlC-D1-20140901","[1395807, 1392608, 1395862, 1392539, 1398471, 1389929, 1396253, 1395870, 1394643, 1390793, 1360269, 1393200, 1359835, 1395868, 1505431]"
"CBN-PdlC-D1-20150701","[1395807, 1394911, 1392535, 1392534, 1392608, 1737701, 1397535, 1394643, 1392539, 1737507, 1394910, 1396253, 1397500, 1412857, 1395990]"
"CBN-PdlC-D1-20150720","[1395807, 1395870, 1392608, 1392539, 1396253, 1392535, 1392534, 1392323, 1360269, 1395862, 1361347, 1392558, 1394911, 1361281, 1394643]"
"CBN-PdlC-D1-20150810","[1395807, 1395870, 1392539, 1396253, 1392608, 1395862, 1398471, 1412857, 1647128, 1359835, 1389929, 1361281, 1360269, 1392535, 1505431]"
"CBN-PdlC-D1-20150831","[1395807, 1395870, 1395862, 1392608, 1398471, 1392539, 1396253, 1360269, 1359835, 1389929, 1412857, 1390793, 1361281, 1395868, 1394911]"
"CBN-PdlC-D1-20160705","[1395807, 1394911, 1392558, 1395870, 1396253, 1392323, 1392535, 1397535, 1394643, 1392608, 1393200, 1392539, 1390793, 1741880, 1392534]"
"CBN-PdlC-D1-20160726","[1395807, 1396253, 1392535, 1392539, 1361347, 1392534, 1395862, 1395870, 1392323, 1392558, 1392608, 1360269, 1359835, 1361281, 1397535]"
"CBN-PdlC-D1-20170816","[1395807, 1395870, 1395862, 1361347, 1392608, 1392323, 1390793, 1412857, 1398471, 1741903, 1392539, 1361281, 1360269, 1396253, 1389929]"
"CBN-PdlC-D1-20170906","[1395807, 1395862, 1396253, 1394643, 1392608, 1395870, 1392558, 1412857, 1361347, 1720959, 1651162, 1361281, 1364157, 1392323, 1394910]"
"CBN-PdlC-D1-20180723","[1395807, 1392539, 1395870, 1393200, 1394911, 1392608, 1741880, 1392535, 1395862, 1360269, 1396869, 1397535, 1392534, 1392323, 1397500]"
"CBN-PdlC-D1-20180815","[1395807, 1395862, 1395870, 1392608, 1396253, 1388793, 1398471, 1393200, 1395868, 1360269, 1392539, 1392323, 1389929, 1361347, 1738627]"
"CBN-PdlC-D1-20180905","[1395807, 1392608, 1396253, 1395862, 1361281, 1395870, 1412857, 1392558, 1392323, 1393657, 1359835, 1360269, 1361347, 1394910, 1390793]"
"CBN-PdlC-D1-20190701","[1395807, 1392608, 1396253, 1394911, 1394643, 1392534, 1737507, 1394910, 1392535, 1397500, 1397535, 1737701, 1393200, 1392323, 1741808]"
"CBN-PdlC-D1-20190722","[1395807, 1395870, 1393200, 1392539, 1394911, 1392608, 1396253, 1395862, 1360269, 1392323, 1389929, 1392558, 1392535, 1412857, 1390793]"
"CBN-PdlC-D1-20190812","[1395807, 1392608, 1361281, 1392323, 1395870, 1392558, 1396253, 1359835, 1395862, 1389929, 1398471, 1361347, 1392539, 1393200, 1651162]"
"CBN-PdlC-D1-20190909","[1395807, 1395870, 1395862, 1392608, 1360269, 1389929, 1392539, 1361281, 1394643, 1398471, 1393200, 1359835, 1412857, 1361284, 1394311]"
"CBN-PdlC-D1-20200722","[1395807, 1392539, 1392535, 1395870, 1396253, 1392608, 1392534, 1394911, 1396869, 1395862, 1360269, 1392323, 1412857, 1393200, 1389929]"
"CBN-PdlC-D1-20200812","[1395807, 1395870, 1395862, 1392539, 1392535, 1392608, 1396253, 1360269, 1394911, 1412857, 1398471, 1389929, 1390793, 1392534, 1394643]"
"CBN-PdlC-D2-20130807","[1395807, 1394643, 1412857, 1396253, 1393619, 1394911, 1392539, 1392608, 1392323, 1392558, 1395870, 1361077, 1397535, 1737693, 1741808]"
"CBN-PdlC-D2-20130903","[1395807, 1394643, 1412857, 1390793, 1392535, 1392539, 1395870, 1360269, 1394911, 1389929, 1392608, 1396253, 1395862, 1397535, 1392534]"
"CBN-PdlC-D2-20140721","[1394643, 1395807, 1412857, 1394911, 1392558, 1397535, 1392534, 1396253, 1392535, 1392323, 1392608, 1392539, 1390793, 1390846, 1397500]"
"CBN-PdlC-D2-20140811","[1395807, 1412857, 1394643, 1359835, 1392539, 1396253, 1390793, 1392323, 1392535, 1394911, 1647128, 1392608, 1742052, 1395870, 1394641]"
"CBN-PdlC-D2-20140901","[1395807, 1412857, 1394643, 1390793, 1389929, 1392539, 1647128, 1361347, 1392323, 1395862, 1361281, 1392608, 1396253, 1394641, 1392553]"
"CBN-PdlC-D2-20150720","[1395807, 1394643, 1412857, 1390793, 1396253, 1395870, 1392323, 1742052, 1394641, 1392608, 1390880, 1392558, 1720959, 1389929, 1390846]"
"CBN-PdlC-D2-20150810","[1395807, 1412857, 1394643, 1396253, 1395870, 1390793, 1392539, 1392323, 1359835, 1647128, 1360269, 1361281, 1392608, 1396825, 1394911]"
"CBN-PdlC-D2-20150831","[1395807, 1412857, 1394643, 1390793, 1395870, 1396253, 1392539, 1392608, 1647128, 1395862, 1392535, 1359835, 1394641, 1389929, 1396825]"
"CBN-PdlC-D2-20160705","[1395807, 1394643, 1412857, 1394911, 1390793, 1396253, 1392323, 1361347, 1392558, 1397535, 1397500, 1390837, 1392608, 1392534, 1392535]"
"CBN-PdlC-D2-20160726","[1395807, 1394643, 1412857, 1390793, 1361347, 1396253, 1392534, 1392323, 1392535, 1392608, 1361074, 1396825, 1395862, 1392558, 1392539]"
"CBN-PdlC-D2-20170816","[1395807, 1412857, 1394643, 1390793, 1396253, 1392608, 1395870, 1389929, 1395862, 1742052, 1392558, 1394641, 1392539, 1519650, 1651162]"
"CBN-PdlC-D2-20170906","[1395807, 1394643, 1412857, 1390793, 1361347, 1392558, 1396253, 1392323, 1742052, 1395862, 1394910, 1359835, 1390837, 1392608, 1361281]"
"CBN-PdlC-D2-20180723","[1395807, 1394643, 1412857, 1392535, 1394911, 1392539, 1396253, 1392534, 1397535, 1395870, 1741880, 1392608, 1390793, 1397500, 1395862]"
"CBN-PdlC-D2-20180815","[1395807, 1394643, 1412857, 1389929, 1392323, 1390793, 1392539, 1395862, 1647128, 1361281, 1361347, 1396253, 1397535, 1394542, 1394911]"
"CBN-PdlC-D2-20180905","[1395807, 1394643, 1412857, 1390793, 1392558, 1392323, 1359835, 1396253, 1361347, 1361281, 1392539, 1395862, 1392608, 1519650, 1394641]"
"CBN-PdlC-D2-20190701","[1394643, 1395807, 1361347, 1361281, 1394603, 1389627, 1392608, 1394911, 1389929, 1392534, 1737507, 1356375, 1394597, 1394910, 1664563]"
"CBN-PdlC-D2-20190722","[1395807, 1394643, 1412857, 1392539, 1396253, 1394911, 1395870, 1392608, 1392535, 1395862, 1388793, 1741880, 1394641, 1390793, 1396825]"
"CBN-PdlC-D2-20190812","[1395807, 1412857, 1394643, 1361281, 1361347, 1742052, 1396253, 1392608, 1389929, 1359835, 1651162, 1392323, 1396825, 1651233, 1392558]"
"CBN-PdlC-D2-20190909","[1395807, 1394643, 1412857, 1390793, 1359835, 1394311, 1389929, 1394641, 1398471, 1395862, 1392539, 1742052, 1361281, 1392535, 1392608]"
"CBN-PdlC-D2-20200722","[1395807, 1394643, 1412857, 1395870, 1392539, 1392608, 1394911, 1393200, 1360269, 1742052, 1395862, 1396825, 1361347, 1392535, 1392558]"
"CBN-PdlC-D2-20200812","[1395807, 1394643, 1412857, 1392535, 1395870, 1392539, 1395862, 1394641, 1361281, 1396253, 1392323, 1389929, 1742052, 1360269, 1394911]"
"CBN-PdlC-D3-20130807","[1395807, 1647128, 1413349, 1394911, 1395870, 1392539, 1392535, 1392534, 1392608, 1397535, 1412857, 1394643, 1392558, 1397500, 1396441]"
"CBN-PdlC-D3-20130903","[1395807, 1647128, 1412857, 1390793, 1392539, 1394643, 1392535, 1395870, 1413349, 1389929, 1394911, 1393200, 1392608, 1396441, 1396439]"
"CBN-PdlC-D3-20140721","[1395807, 1392539, 1390793, 1392535, 1394911, 1647128, 1394643, 1397535, 1392558, 1396441, 1392534, 1392552, 1413349, 1412857, 1392323]"
"CBN-PdlC-D3-20140811","[1395807, 1412857, 1390793, 1392539, 1647128, 1394643, 1395870, 1400181, 1413349, 1392535, 1363056, 1396439, 1396441, 1392558, 1356275]"
"CBN-PdlC-D3-20140901","[1395807, 1647128, 1394643, 1390793, 1413349, 1412857, 1392539, 1392535, 1392534, 1392558, 1357608, 1359835, 1396441, 1395862, 1392552]"
"CBN-PdlC-D3-20150701","[1395807, 1394643, 1392535, 1394911, 1392539, 1412857, 1413349, 1397535, 1392534, 1647128, 1392558, 1396441, 1361275, 1361281, 1392608]"
"CBN-PdlC-D3-20150720","[1395807, 1647128, 1390793, 1412857, 1394643, 1413349, 1392323, 1396441, 1361281, 1392539, 1395870, 1390880, 1392534, 1390846, 1392535]"
"CBN-PdlC-D3-20150831","[1395807, 1390793, 1412857, 1394643, 1413349, 1647128, 1396441, 1395870, 1361347, 1392539, 1392323, 1392558, 1392608, 1742053, 1390846]"
"CBN-PdlC-D3-20160705","[1395807, 1394643, 1394911, 1392323, 1390793, 1392558, 1413349, 1647128, 1361281, 1397535, 1392535, 1412857, 1392534, 1361347, 1392539]"
"CBN-PdlC-D3-20160726","[1390793, 1394643, 1647128, 1395807, 1413349, 1392608, 1392558, 1396441, 1390846, 1392539, 1361347, 1392534, 1392535, 1393200, 1394911]"
"CBN-PdlC-D3-20170816","[1395807, 1390793, 1413349, 1647128, 1394643, 1395870, 1392558, 1412857, 1392323, 1396441, 1395862, 1361347, 1364157, 1395990, 1394911]"
"CBN-PdlC-D3-20170906","[1395807, 1394643, 1390793, 1413349, 1392558, 1412857, 1392608, 1392323, 1361347, 1395862, 1647128, 1720959, 1397497, 1397535, 1361281]"
"CBN-PdlC-D3-20180723","[1395807, 1392539, 1392535, 1647128, 1394643, 1394911, 1741880, 1395870, 1413349, 1392534, 1393200, 1392608, 1397500, 1396441, 1397535]"
"CBN-PdlC-D3-20180815","[1395807, 1390793, 1394643, 1412857, 1392539, 1389929, 1392535, 1395870, 1395862, 1394911, 1647128, 1392608, 1397535, 1398471, 1392534]"
"CBN-PdlC-D3-20180905","[1395807, 1390793, 1394643, 1412857, 1392535, 1392558, 1394911, 1647128, 1413349, 1392539, 1395870, 1359835, 1392534, 1392323, 1395862]"
"CBN-PdlC-D3-20190701","[1395807, 1392534, 1394911, 1392535, 1394643, 1397535, 1361281, 1413349, 1392539, 1397500, 1356375, 1556096, 1391444, 1394603, 1741808]"
"CBN-PdlC-D3-20190722","[1395807, 1647128, 1394643, 1392539, 1412857, 1390793, 1395870, 1394911, 1392535, 1392608, 1392558, 1397535, 1741880, 1393200, 1389929]"
"CBN-PdlC-D3-20190812","[1395807, 1390793, 1647128, 1394643, 1412857, 1413349, 1392558, 1392323, 1392539, 1396441, 1395862, 1742052, 1389929, 1394641, 1395870]"
"CBN-PdlC-D3-20190909","[1395807, 1390793, 1412857, 1394643, 1647128, 1396441, 1395870, 1392535, 1392539, 1413349, 1359835, 1392608, 1394911, 1392558, 1392534]"
"CBN-PdlC-D3-20200722","[1395807, 1393200, 1394643, 1390793, 1647128, 1392539, 1392535, 1412857, 1389929, 1395870, 1392534, 1396441, 1394911, 1392608, 1397535]"
"CBN-PdlC-D3-20200812","[1395807, 1647128, 1390793, 1393200, 1412857, 1394643, 1392535, 1392539, 1396441, 1395870, 1413349, 1389929, 1395862, 1392534, 1396439]"
"CBN-PdlC-D4-20130807","[1395807, 1392608, 1395870, 1396253, 1647128, 1394911, 1360269, 1392539, 1390639, 1412857, 1413349, 1741808, 1395862, 1741880, 1391313]"
"CBN-PdlC-D4-20130903","[1395807, 1647128, 1412857, 1395870, 1392608, 1395862, 1394643, 1360269, 1389929, 1392539, 1390793, 1400181, 1394911, 1398471, 1396439]"
"CBN-PdlC-D4-20140721","[1395807, 1394911, 1392535, 1392608, 1392539, 1395870, 1396253, 1397535, 1394643, 1737507, 1392558, 1741808, 1412857, 1741880, 1392534]"
"CBN-PdlC-D4-20140811","[1395807, 1412857, 1392608, 1392539, 1395870, 1392535, 1360269, 1395862, 1392534, 1392558, 1394643, 1397535, 1389929, 1363056, 1741880]"
"CBN-PdlC-D4-20140901","[1395807, 1392608, 1395870, 1359835, 1412857, 1394643, 1360269, 1392558, 1395862, 1392539, 1396253, 1505431, 1396869, 1396843, 1392535]"
"CBN-PdlC-D4-20150701","[1395807, 1394911, 1392535, 1412857, 1397535, 1395870, 1394643, 1392608, 1392539, 1737507, 1737701, 1741880, 1397500, 1392534, 1392558]"
"CBN-PdlC-D4-20150720","[1395807, 1395870, 1412857, 1392535, 1392608, 1360269, 1394643, 1394911, 1742052, 1392539, 1392558, 1395862, 1392534, 1394540, 1362396]"
"CBN-PdlC-D4-20150831","[1395807, 1392608, 1412857, 1395870, 1647128, 1395862, 1360269, 1394643, 1392558, 1398471, 1359835, 1390793, 1396253, 1742052, 1519650]"
"CBN-PdlC-D4-20160705","[1395807, 1394911, 1392558, 1395870, 1394643, 1397535, 1412857, 1392608, 1392535, 1390793, 1392534, 1396253, 1741880, 1737507, 1392323]"
"CBN-PdlC-D4-20160726","[1395807, 1392608, 1395870, 1390793, 1392539, 1359835, 1392535, 1394643, 1360269, 1392534, 1394911, 1392558, 1395862, 1396869, 1412857]"
"CBN-PdlC-D4-20170816","[1395807, 1395870, 1395862, 1392558, 1412857, 1392608, 1359835, 1360269, 1394643, 1394911, 1364157, 1395990, 1396253, 1390793, 1394910]"
"CBN-PdlC-D4-20170906","[1395807, 1392558, 1392608, 1395862, 1395870, 1519650, 1412857, 1394643, 1395990, 1742052, 1397535, 1741903, 1392539, 1394911, 1394540]"
"CBN-PdlC-D4-20180723","[1395807, 1392539, 1395870, 1394911, 1392608, 1392535, 1741880, 1393200, 1360269, 1396869, 1395862, 1396253, 1397500, 1741808, 1397535]"
"CBN-PdlC-D4-20180815","[1395807, 1395862, 1395870, 1392608, 1394911, 1412857, 1396253, 1394643, 1392539, 1392535, 1360269, 1505431, 1398471, 1397535, 1396869]"
"CBN-PdlC-D4-20180905","[1395807, 1396253, 1395870, 1394911, 1412857, 1392608, 1394643, 1392558, 1395862, 1394910, 1359835, 1392535, 1392539, 1519650, 1398471]"
"CBN-PdlC-D4-20190701","[1395807, 1392534, 1392535, 1737507, 1394911, 1394643, 1392608, 1393200, 1397535, 1394910, 1392539, 1396253, 1741808, 1390943, 1664563]"
"CBN-PdlC-D4-20190722","[1395807, 1392608, 1395870, 1392539, 1360269, 1394911, 1395862, 1392535, 1741880, 1362396, 1393200, 1412857, 1392558, 1396253, 1394643]"
"CBN-PdlC-D4-20190812","[1395807, 1395870, 1412857, 1394643, 1392539, 1392608, 1359835, 1395862, 1360269, 1392558, 1396253, 1741880, 1392535, 1742053, 1392534]"
"CBN-PdlC-D4-20190909","[1395807, 1392608, 1395870, 1412857, 1394643, 1359835, 1360269, 1395862, 1392539, 1392558, 1519650, 1394911, 1742052, 1390793, 1398471]"
"CBN-PdlC-D4-20200722","[1395807, 1395870, 1392539, 1360269, 1392608, 1394911, 1395862, 1741880, 1396253, 1412857, 1519650, 1392535, 1362396, 1505431, 1394540]"
"CBN-PdlC-D4-20200812","[1395807, 1392608, 1395870, 1392539, 1395862, 1412857, 1360269, 1389929, 1359835, 1741880, 1394911, 1396869, 1394643, 1398471, 1396253]"
"CBN-PdlC-D5-20130807","[1395807, 1392608, 1395870, 1392323, 1391666, 1394911, 1392539, 1395862, 1361281, 1741880, 1361284, 1360269, 1361389, 1393200, 1361347]"
"CBN-PdlC-D5-20130903","[1395807, 1392608, 1395862, 1389929, 1390793, 1361347, 1392539, 1392323, 1395870, 1393200, 1394311, 1391666, 1360269, 1398471, 1361281]"
"CBN-PdlC-D5-20140721","[1395807, 1392608, 1394911, 1392323, 1392535, 1397535, 1395870, 1392558, 1392539, 1392534, 1390793, 1397500, 1737701, 1722440, 1392611]"
"CBN-PdlC-D5-20140811","[1395807, 1392608, 1392323, 1395870, 1392539, 1391666, 1651233, 1360269, 1361284, 1395862, 1393200, 1363056, 1361281, 1400181, 1392558]"
"CBN-PdlC-D5-20140901","[1395807, 1392608, 1392323, 1359835, 1395862, 1361347, 1395870, 1361281, 1360299, 1393657, 1360269, 1391666, 1390793, 1398471, 1392539]"
"CBN-PdlC-D5-20150701","[1395807, 1392608, 1394911, 1392539, 1395870, 1737701, 1393200, 1397500, 1392323, 1360299, 1397535, 1392558, 1664563, 1412857, 1395862]"
"CBN-PdlC-D5-20150720","[1395807, 1392608, 1395870, 1392323, 1394911, 1360269, 1393200, 1390793, 1392558, 1390910, 1651233, 1389929, 1395862, 1363056, 1392539]"
"CBN-PdlC-D5-20150810","[1395807, 1392608, 1395870, 1392539, 1390793, 1389929, 1360269, 1392323, 1395862, 1361347, 1359835, 1398471, 1393200, 1390815, 1394911]"
"CBN-PdlC-D5-20150831","[1395807, 1392608, 1390793, 1392323, 1395870, 1389929, 1391666, 1395862, 1392539, 1398471, 1360269, 1361281, 1394311, 1363056, 1519650]"
"CBN-PdlC-D5-20160705","[1395807, 1392608, 1392323, 1394911, 1395870, 1397535, 1390793, 1392558, 1361347, 1390837, 1392535, 1741880, 1361281, 1392539, 1393200]"
"CBN-PdlC-D5-20160726","[1395807, 1392608, 1392323, 1361347, 1360269, 1395870, 1392539, 1362023, 1362396, 1391666, 1392611, 1651233, 1392558, 1390793, 1392534]"
"CBN-PdlC-D5-20170816","[1395807, 1392608, 1392323, 1361347, 1395870, 1395862, 1392558, 1519650, 1360269, 1651233, 1390793, 1389929, 1720959, 1361281, 1359835]"
"CBN-PdlC-D5-20170906","[1395807, 1392323, 1392608, 1395862, 1390793, 1395870, 1361347, 1392558, 1359835, 1390910, 1651233, 1361281, 1741903, 1651162, 1394311]"
"CBN-PdlC-D5-20180723","[1395807, 1392608, 1392539, 1395870, 1392323, 1741880, 1389929, 1393200, 1395862, 1394911, 1390793, 1360269, 1400101, 1392535, 1390910]"
